"";"name";"county";"site";"cel_name";"place";"cel_place";"parish";"cel_parish";"cel_county";"country";"heightod";"site_type";"site_descr";"site_histo";"site.address";"lang";"description";"alias";"province";"barony";"ciic";"X"
"12";"Arraglen";"Kerry";"ARRAG";"Ara-ghleann";"Arraglen";"Ara-ghleann";"Corkaguiney";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 140: `...a peat-covered plateau at the N. W. end of Brandon Mountain, to the south of the knoll called _Masatiompan_'. 

Cuppage et al/1986, 248: `...this stone stands in the elevated and exposed gap between Masatiompan and the steep N slopes of Brandon mountain, and commands a dramatic view to both sides of the mountain range'. 
";"";NA;"en";"";"";"Munster";"Corkaguiney";"145";""
"13";"Aultagh";"Cork";"AUTAG";"inc";"Aultagh";"inc";"East Carbery";"inc";"inc";"Ireland";NA;"lands";"";"";NA;"en";"";"";"Munster";"East Carbery";"72";""
"14";"Ballineanig";"Kerry";"BALEE";"inc";"Ballineanig";"inc";"Corkaguiney";"inc";"inc";"Ireland";NA;"lands";"";"";NA;"en";"";"";"Munster";"Corkaguiney";"146";""
"15";"Ballineanig";"Kerry";"BLNIG";"inc";"Ballineanig";"inc";"Corkaguiney";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 142: `...the townland of Reask'.

Cuppage/etal/1986, 256: `Precise provenance unknown...discovered serving as the lintel over a cabin door'.";"";NA;"en";"";"";"Munster";"Corkaguiney";"146";""
"16";"Ballintaggart";"Kerry";"BLTAG";"Baile an Tsaigart";"Ballintaggart";"Baile an Tsaigart";"Corkaguiney";"inc";"inc";"Ireland";NA;"cemet";"Macalister/1945, 151: `A circular cemetery enclosure, about 1 mile S.E. of Dingle'. 

Cuppage/etal/1986, 264: `Ballintaggart church (site of) and old burial ground. An Cheallu~nach or An Lisi~n: This circular enclosure crowns the summit of a low, but prominent, hillock between Dingle Harbour and Trabeg. The site of a church is shown within the enclosure on the OS maps, but nothing more is known about this, and no visible trace survives. Children were still being interred there in the burial ground in the mid-19th century (OSBN Garfinny, 28). A low cairn of stones, including much quartz, lies c. 13m to E of the enclosure and 'other tombs' with great unshapen stones half buried' lay a little to E of this again (OSL)'.";"";NA;"en";"";"";"Munster";"Corkaguiney";"155,156,157,158,159,160,161,162,163";""
"17";"Ballintermon";"Kerry";"BLTER";"Baile an Tearmainn";"Ballintermon";"Baile an Tearmainn";"Corkaguiney";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 157: `In a field called 'Parc a ghallain' (field of the pillar stone)'.

Cuppage/etal/1986, 44: `a NW facing slope overlooking the Anascaul Valley'.";"";NA;"en";"";"";"Munster";"Corkaguiney";"164,165";""
"18";"Ballinvoher";"Kerry";"BLHER";"inc";"Ballinvoher";"inc";"Corkaguiny";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 160, `The only available information as to its provenance is in the Graves's paper quoted above, where it is said to have been found `in the townland of Ballinvoher, Barony of Corkaguiny, O.S. maps, including No. 45'. 

Cuppage et al/1986, 252, `Precise provenance unknown...According to Graves (1894, 374), this ogham stone was discovered in 1893 in the townland of Ballinhover. No such townland now exists. Ballinhover is the name of a large parish stretching from Anascaul in the W to Aughils on the barony boundary to the E. However, the name Ballinhover is also applied to the immediate environs of the village in Ballyandreen townland. Ballinhover Fort...is sited just beside the village and Ballinhover Graveyard...located  in the adjoining townland of Rathduff. It seems likely then that the ogham stone was found in or close to this village, and that Graves took the name of this small area to be that of a townland'. ";"";NA;"en";"";"";"Munster";"Corkaguiney";"166";""
"19";"Balloughton";"Wexford";"BALGH";"inc";"Balloughton";"inc";"Bargy";"inc";"Loch Garman";"Ireland";NA;"lands";"";"";NA;"en";"";"";"Leinster";"Bargy";"42";""
"20";"Ballyandreen";"Kerry";"BDREN";"Baile an Draighin";"Ballyandreen";"Baile an Draighin";"Corkaguiney";"inc";"inc";"Ireland";NA;"modsc";"Macalister/1945, 160, records that the stone was:  `Found acting as a lintel over an outhouse', and thus its original location is unknown.

Cuppage/etal/1986, 44: `At the lowest and westernmost point of the ridge extending W from Flemingstown mountain, on level pastureland'.";"";NA;"en";"";"";"Munster";"Corkaguiney";"167,168";""
"21";"Ballyeightragh";"Kerry";"BRAGH";"An Baile Iochtarach";"Ballyeightragh";"An Baile Iochtarach";"Corkaguiney";"inc";"inc";"Ireland";NA;"other";"Macalister/1945, 162, states that the stones were found when a flood dislodged them from the bed of a stream.";"";NA;"en";"";"";"Munster";"Corkaguiney";"169";""
"22";"Ballyelan";"Limerick";"BAYEL";"inc";"Ballyelan";"inc";"Connello Upper";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 252, `...a holy well about 1 mile S. of Knockfeerina, on the road from Rathkeale to Charleville, and about 7 miles from the former place'. ";"";NA;"en";"";"";"Munster";"Conello Upper";"257";""
"23";"Ballyhank";"Cork";"BAHAN";"inc";"Ballyhank";"inc";"East Muskerry";"inc";"inc";"Ireland";NA;"settl";"Macalister/1945, 92: `Five ogham inscriptions were discovered in a souterrain on this townland. The souterrain was a passage 52 ' long, in three sections, 18', 16' and 18' long respectively, on  a slight zig-zag plan and with no expansion at either end'. ";"";NA;"en";"";"";"Munster";"East Muskerry";"97,98,99,100,101,102";""
"24";"Ballymorereagh";"Kerry";"BLYGH";"An Baile Riabhach";"Ballymorereagh";"An Baile Riabhach";"Corkaguiney";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 163: `In front of the oratory called Teampull Geal'.";"";NA;"en";"";"";"Munster";"Corkaguiney";"170";""
"25";"Ballynabortagh";"Cork";"BABOR";"inc";"Ballynabortagh";"inc";"Barrymore";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 62: `A site once bearing extensive earthworks, which were destroyed in the middle of the last century by the tenant, one Laurence Collins'. ";"";NA;"en";"Ballynabortagh Townland, Co. Cork";"";"Munster";"Barrymore";"59,6";""
"26";"Ballynahunt";"Kerry";"BLHUN";"inc";"Ballynahunt";"inc";"Corkaguiney";"inc";"inc";"Ireland";NA;"modsc";"Macalister/1945, 164: `...the wall of a house at the entrance to the village'.

Cuppage et al/1986, 253, `Windele (1848, 390), recorded the tradition that it originally came from near a well `up the mountain east of Ballynahunt'.";"";NA;"en";"";"";"Munster";"Corkaguiney";"171";""
"27";"Ballyquin";"Waterford";"BQUIN";"inc";"Ballyquin";"inc";"Middle Third";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 292: `standing by the gate of a field beside the road, a short distance due south of `Piggot's Cross'.'";"";NA;"en";"";"";"Munster";"Middle Third";"303";""
"28";"Ballyvellon";"Waterford";"BAVEL";"inc";"Ballyvellon";"inc";"Glenahiry";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 291, `formerly at a gap in the wall of the second field (on this townland) from the road from Waterford to Dublin'. ";"";NA;"en";"";"";"Munster";"Middle Third";"302";""
"29";"Ballyvooney";"Waterford";"BLVOO";"inc";"Ballyvooney";"inc";"Decies without Drum";"inc";"inc";"Ireland";NA;"other";"Macalister/1945, 266: `beside a holy-well called Toberkillea'.";"";NA;"en";"";"";"Munster";"Decies without Drum";"270,271";""
"30";"Baltinglass";"Wicklow";"BGLAS";"Baltinglass";"Baltinglass";"Baltinglass";"Upper Talbotstown";"inc";"inc";"Ireland";NA;"inc";"";"";NA;"en";"";"";"Leinster";"Upper Talbotstown";"49";""
"31";"Barnaveddoge";"Louth";"BAROG";"Barnaveddoge";"Barnaveddoge";"Barnaveddoge";"Ardee";"inc";"inc";"Ireland";NA;"eccle";"";"";NA;"en";"";"";"Leinster";"Ardee";"39";""
"32";"Bishop's Island";"Cork";"BIISL";"inc";"Bishop's Island";"inc";"Barrymore";"inc";"inc";"Ireland";NA;"modsc";"Macalister/1945, 65, records that the stone was found re-used as `the gate pier of a farm wall'. ";"";NA;"en";"";"";"Munster";"Barrymore";"61";""
"33";"Boleycarrigeen";"Wicklow";"BCARE";"Boleycarrigeen";"Boleycarrigeen";"Boleycarrigeen";"Upper Talbotstown";"inc";"inc";"Ireland";NA;"settl";"Macalister/1945, 54, `...the ring-fort of the townland called Crossoona'. ";"";NA;"en";"";"";"Leinster";"Upper Talbotstown";"50";""
"34";"Brackloon";"Kerry";"BRCKN";"An Breach-Chulain";"Brackloon";"An Breach-Chulain";"Corkaguiney";"inc";"inc";"Ireland";NA;"soutn";"Macalister/1945, 166: `Hitchcock's notebook records that this stone was found about 1848 in the souterrain of a fort in a field called `Parkalassa' (parc a' leasa, `the field of the fort') on the townland of Brackaloon'. 

According to Cuppage et/1986, 124, it is possible that this was the univallate rath `situated on a W facing slope, in undulating pasture land at the base of Knockafeehane mountain...It was shown on the 1st edition of the OS map as a circular enclosure, but the site is now very densely overgrown and interfered with by field fences...The field in which this rath is located is called locally as Pairc na Claishe, not Pairc an Leasa, but it is possible that Hitchcock confused the two names'. 
";"";NA;"en";"";"";"Munster";"Corkaguiney";"173";""
"35";"Brandon Mountain";"Kerry";"BRMOU";"inc";"Brandon Mountain";"inc";"Corkaguiny";"inc";"inc";"Ireland";NA;"lands";"";"";NA;"en";"";"";"Munster";"Corkaguiney";"174";""
"36";"Breastagh";"Mayo";"BREAS";"Breastagh";"Breastagh";"Breastagh";"Tirawley";"inc.";"inc";"Ireland";NA;"lands";"Gippert/Web, Ogham 10, `According to Ferguson, PRIA 15, 1874, 201, this stone was found in April 1874 by one W.K. Dover in the farmlands of Breastagh, 350 yds. west of ""Millaghnacross"" (6""-map 6: Mullaghnacross) near by the road running from Killala to Foghill / Kilcummin, i.e. about 5 M from Aghaleague {9}. Ferguson underlines that the stone is located ""centrally among several groups of Cromlechs, which are indicated in the same lands of Breastagh, and in the adjoining lands of Carbadmore and Rathfran"" (cp. Rathfran Bay and Abbey). In OI, 58, Ferguson speaks of ""the singularly Patrician character of its local surroundings"", given that Foghill is ""the site of the wood of Focluth"", in the ""immediate vicinity is Rathban, a residence of that Auley son of Fiachra, the contemporary of Patrick, from whom the barony takes its name"", and ""Fiersad Tresi, in which Tresi wife of Auley was drowned"", etc.
Ferguson points to the fact that Rathfran ""was undoubtedly a residence of Amalgaid, or Awley, the cotemporary of Patrick, from whom the barony takes its name, and in Foghill we probably have some trace, in its northern limits, of that wood of Fochlaidh, celebrated in all lives of the saint"". He then reports about some further localities mentioned in the tradition about Amalgaid and his successors.'
";"";NA;"en";"";"";"Connaught";"Tirawley";"10";""
"37";"Burnham";"Kerry";"BRHAM";"Raithin Ui Bhuaigh";"Burnham";"inc";"Corkaguiney";"inc";"inc";"Ireland";NA;"inc";"";"";NA;"en";"";"";"Munster";"Corkaguiney";"175";""
"38";"Camp";"Kerry";"CAMP";"An Com";"Camp";"An Com";"Corkaguiney";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 168, `a field at the foot of the mountain called Caher Conree'.

Cuppage et al/1986, 254, `a field on the W side of Glenfais'. ";"";NA;"en";"";"";"Munster";"Corkaguiney";"176,177";""
"39";"Carncome";"Antrim";"CRCOM";"inc";"inc";"inc";"Lower Antrim";"inc";"inc";"Ireland";NA;"soutn";"Macalister/1945, 297, `...a souterrain 26' 6"" long...now closed...For a description of the souterrain itself, reference should be made to...[PRIA 1900, 22: 265]'";"";NA;"en";"";"";"Ulster";"Lower Antrim";"309,31";""
"40";"Carrigagulla";"Cork";"CRGUL";"inc";"Carrigagulla";"inc";"West Muskerry";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 126, `a bog on this townland'. ";"";NA;"en";"";"";"Munster";"West Muskerry";"128";""
"41";"Castlekeeran";"Meath";"CSKEE";"inc";"Castlekeeran";"inc";"Upper Kells";"inc";"Mi";"Ireland";NA;"eccle";"Macalister/1945, 46, `the old cemetery of St. Ciaran's, about three miles from Kells'.";"";NA;"en";"";"";"Leinster";"Upper Kells";"41";""
"42";"Castletimon";"Wicklow";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Leinster";"Arklow";"47";""
"43";"Clonmore";"Carlow";"CLMOR";"Clonmore";"Clonmore";"Clonmore";"Rathvilly";"inc";"inc";"Ireland";NA;"cemet";"Harbison/1991, 177-200, gives a good introduction to this site and its history.";"";NA;"en";"";"";"Leinster";"Rathvilly";"15";""
"44";"Corkaboy";"Kerry";"COBOY";"inc";"Corkaboy";"inc";"Trughanacmy";"inc";"inc";"Ireland";NA;"soutn";"Macalister/1945, 244, `the inner chamber of a souterrain'.";"";NA;"en";"";"";"Munster";"Trughanacmy";"250";""
"45";"Corrower";"Mayo";"CORRO";"Corrower";"Corrower";"Corrower";"Gallen";"inc.";"inc.";"Ireland";NA;"lands";"";"";NA;"en";"";"";"Connaught";"Gallen";"7";""
"46";"Cotts";"Wexford";"COTTS";"inc";"Cotts";"inc";"Forth";"inc";"Loch Garman";"Ireland";NA;"lands";"Macalister/1945, 48, `Two stones, one of red granite, rectangular in horizontal section...the second of the local grit...standing at a distance of 3'9'' apart. Between them is a boulder of bluestone...Excavation showed that the first stone is sunk to a depth of 1'6'', the second 1'10'': and that the intervening space is filled with a packing of rounded stones of the average size of a man's fist. No trace of an internment discovered'.";"";NA;"en";"";"";"Leinster";"Forth";"44";""
"47";"Crag";"Kerry";"CRAG";"inc";"Crag";"inc";"Trughanacmy";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 246, `the farm of Currans, about a mile from Farranore railway station'. ";"";NA;"en";"";"";"Munster";"Trughanacmy";"251";""
"48";"Crehanagh South";"Waterford";"CREHS";"inc";"Crehanagh South";"inc";"Middle Third";"inc";"inc";"Ireland";NA;"lands";"Macalister1945, 293, notes that the stone `is in a field on the left-hand side of the field road', itself `on the left-hand side of the main road from Carrick Beg National School and some houses near'. ";"";NA;"en";"";"";"Munster";"Middle Third";"304";""
"49";"Crinnaloo";"Cork";"CRNLO";"inc";"Crinnaloo";"inc";"West Muskerry";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 128--129, `Several standing stones are marked on the O.S. map on the lands of Crinnaloo, all of them now removed by a decree of the Board of Agriculture (so the farmer informed me) to avoid the risk of infection passing beteen cattle using them as scratching-posts. But he also told me that these particular standing stones were not of genuine antiquity, but had all  been erected in recent years to serve as scratching-posts, with one exception - a very tall stone in a ringfort called )_ Lisagallaun_'.   ";"";NA;"en";"";"";"Munster";"West Muskerry";"130";""
"50";"Curraghmore West";"Kerry";"CURMO";"inc";"Curraghmore West";"inc";"Dunkerron";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 198, `a field at the upper end of the townland'. ";"";NA;"en";"";"";"Munster";"Dunkerron North";"204";""
"51";"Deelish";"Cork";"DEELI";"inc";"Deelish";"inc";"East Muskerry";"inc";"inc";"Ireland";NA;"cemet";"Macalister/1945, 107, `an old burial ground on this townland'. ";"";NA;"en";"";"";"Munster";"East Muskerry";"106";""
"52";"Derrygarrane South";"Kerry";"DEGAS";"inc";"Derrygarrane South";"inc";"Dunkerron South";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 213, `Two stones, one of them inscribed with Oghams, were discovered in 1847 upon a rough uncultivated moorland, lying inside a circle of small stones - presumably a grave enclosure with a fence surrounding a head - and footstone'. 

OSullivan/etal/1996, 57, `The site is located in rough pasture, a short distance N of the Derreendarragh river, and now consists of an earth and stone mound with a large prostrate slab on its surface'.";"";NA;"en";"";"";"Munster";"Dunkerron South";"219";""
"53";"Derrynane";"Kerry";"DENAN";"inc";"Derrynane";"inc";"Dunkerron South";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 214, records that this stone was `recently' re-erected by the Office of Public Works from its bed in the sand below the tide-mark `on the shore close by'. ";"";NA;"en";"";"";"Munster";"Dunkerron South";"220";""
"54";"Dingle";"Kerry";"DINGL";"An Daingean";"Dingle";"An Daingean";"Corkaguiney";"inc";"inc";"Ireland";NA;"lands";"Cuppage et al/1986, 254--255, `the bed of a stream which runs past the parochial school of Dingle'.";"";NA;"en";"";"";"Munster";"Corkaguiney";"179";""
"55";"Donaghmore";"Kildare";"DNMOR";"Donaghmore";"Donaghmore";"Donaghmore";"North Salt";"inc";"inc";"Ireland";NA;"eccle";"Macalister/1945, 30: `...the old church of Donaghmore, near Carton'. ";"";NA;"en";"";"";"Leinster";"North Salt";"26";""
"56";"Dooghmakeon";"Mayo";"DOOGH";"Dooghmakeon";"Dooghmakeon";"Dooghmakeon";"Murrisk";"inc";"inc";"Ireland";NA;"inc";"";"";NA;"en";"";"";"Connaught";"Murrisk";"8";""
"57";"Dromatouk";"Kerry";"DROUK";"inc";"Dromatouk";"inc";"Glanarought";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 218, `a moderately high but steep hillock'. ";"";NA;"en";"";"";"Munster";"Glanarought";"224";""
"58";"Dromkeare";"Kerry";"DKEAR";"Drom Caor";"Dromkeare";"Drom Caor";"Iveragh";"inc";"inc";"Ireland";NA;"cemet";"Macalister/1945, 227, gives no information as to the site.

OSullivan/etal/1996, 276, `Burial Ground. The site is located in poor land on the W bank of the Cummeragh river, a short distance above its entry into Lough Currane. It consists of a heavily overgrown enclosure containing a cross-inscribed ogham stone and numerous uninscribed grave-markers'.";"";NA;"en";"";"";"Munster";"Iveragh";"233";""
"59";"Dromlusk";"Kerry";"DRLUS";"inc";"Dromlusk";"inc";"Dunkerron South";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 215, `trackless bogland'.

OSullivan/etal/1996, 55, `This stone pair...is situated on a slight rise in a sizeable tract of bog on the NE slopes of Knocknagullion, overlooking the valley of the Blackwater river to E. Set 1.33m apart the stones stand in a NNE-SSW line.'.";"";NA;"en";"";"";"Munster";"Dunkerron South";"221";""
"60";"Drumconwell";"Armagh";"DRCOM";"inc";"inc";"inc";"Lower Fews";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 298, `Drumconwell townland''.";"";NA;"en";"";"";"Ulster";"Lower Fews";"311";""
"61";"Drumlohan";"Waterford";"DRUML";"inc";"Drumlohan";"inc";"Decies without Drum";"inc";"inc";"Ireland";NA;"soutn";"Macalister/1945, 267--268, `Ten Ogham-inscribed pillar-stones, apparently converyed from an ancient cemetery-enclosure in the immediate neighbourhood, had been used in the construction of an underground chamber'. ";"";NA;"en";"";"";"Munster";"Decies without Drum";"272,273,274,275,276,277,278,279,280,281";""
"62";"Drummin";"Roscommon";"DRUMM";"Drummin";"Drummin";"Drummin";"Castlereagh";"inc.";"inc.";"Ireland";NA;"lands";"Macalister,1945, 16: `...a copse on trhe left-hand side of the road from Belnaggare to Rathcroghan'. 

Gippert/Web, Ogham 11: ` the surroundings have changed in the way that the copse has been cultivated and forms a field; it obviously belongs to the nearby farmhouse called 'The Long Acre'.  The location is not as close to the (national) road as Macalister's description suggests, but it can be easily accessed from the first road turning to the left after leaving Bellanagare'.";"";NA;"en";"";"";"Connaught";"Castlereagh";"11";""
"63";"Dunalis";"Londonderry";"DUNAL";"inc";"inc";"inc";"inc";"inc";"inc";"Ireland";NA;"soutn";"Macalister/1945, 304, `Close to the western boundary of the Coleraine and Portstewart Reservoir there is a souterrain consisting of three chambers with transverse passages. In the second of these chambers one of the roofing stones...was found...to bear Ogham letters'.";"";NA;"en";"";"";"Ulster";"Coleraine";"316";""
"64";"Dunbell Big";"Kilkenny";"DUNB";"inc";"Dunbell Big";"inc";"Gowran";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 34, describes the site as a 'ring-fort' cleared off the land last century.";"";NA;"en";"Dunbell Big Townland, Co. Kilkenny";"";"Leinster";"Gowran";"29,3";""
"65";"Dunbulloge";"Cork";"DNBUL";"inc";"Dunbulloge";"inc";"Barrymore";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 65, `the middle of a field at a road-fork opposite the old church and cemetery'. ";"";NA;"en";"";"";"Munster";"Barrymore";"62";""
"66";"Dungummin";"Cavan";"DUNGM";"inc";"inc";"inc";"Clanmahon";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 300, footnote 1, `I had some difficulty in finding this stone, so note here the following directions.  Take the road from Oldcastle to Kilnaleck.  At the cross-roads beyond Castlecor take the road to the right, towards Mount Prospect : at the next cross-roads turn yet again to the right, and the stone will be seen in the field to the left, at a few yards from the road.'";"";NA;"en";"";"";"Ulster";"Clanmahon";"313";""
"67";"Fiddaun Upper";"Kilkenny";"FIDUP";"inc";"Fiddaun Upper";"inc";"Gowran";"inc";"inc";"Ireland";NA;"lands";"Gippert/Web, Ogham 31: `The stone stands in a field below a recently planted forest, high off the road'. ";"";NA;"en";"";"";"Leinster";"Gowran";"31";""
"68";"Fortwilliam";"Kerry";"FORTW";"inc";"Fortwilliam";"inc";"Corkaguiney";"inc";"inc";"Ireland";NA;"soutn";"Macalister/1945, 134, `From a souterrain in a ringfort'. ";"";NA;"en";"";"";"Munster";"Clanmaurice";"137";""
"69";"Fox's Castle";"Waterford";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Decies without Drum";"282";""
"70";"Garranmillon";"Waterford";"GAMIL";"inc";"Garranmillon";"inc";"Decies without Drum";"inc";"inc";"Ireland";NA;"lands";"Mcalister/1945, 278, `the farm of Garranmillon, in the third field in the moorland, N.W. of the farmhouse'.  ";"";NA;"en";"";"";"Munster";"Decies without Drum";"283,284";""
"71";"Glanmore";"Kerry";"GLNMO";"An Gleann MÛr";"inc";"inc";"Corkaguiney";"inc";"inc";"Ireland";NA;"modsc";"Macalister/1945, 175, states that the stone was first noted in use as a lintel in a modern building. Nothing is known of its original location.";"";NA;"en";"";"";"Munster";"Corkaguiney";"182";""
"72";"Glenaglogh";"Cork";"GLLOG";"inc";"inc";"inc";"East Muskerry";"inc";"inc";"Ireland";NA;"other";"Macalister/1945, 108, `Windele, and following him Brash, state that this monument formed part of a `stone circle'.";"";NA;"en";"";"";"Munster";"East Muskerry";"107";""
"73";"Glenawillin";"Cork";"GLEWI";"inc";"inc";"inc";"Barrymore";"inc";"inc";"Ireland";NA;"soutn";"Macalister/1945, 66, `A ring-fort on this townland contained two souterrains, opened in 1844 by Rev. J. Cotter and W. Hackett of Midleton ; in each of them was an Ogham-inscribed lintel.'";"";NA;"en";"";"";"Munster";"Barrymore";"63,64";""
"74";"Gour";"Cork";"GOUR";"inc";"inc";"inc";"East Carbery";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 72, `The road preceeding westward from Castletown Berehaven curves round three sides of a marshy field on the left-hand side, just before it ascends a spur of the Slieve Miskish mountains, which here runs southward to the sea. In the middle of the field stands a slab'.";"";NA;"en";"";"";"Munster";"Bear";"67";""
"75";"Gowran";"Kilkenny";"GOWRN";"Gowran";"Gowran";"Gowran";"Gowran";"inc";"inc";"Ireland";NA;"eccle";"";"";NA;"en";"";"";"Leinster";"Gowran";"32";""
"76";"Graiguenamanagh";"Kilkenny";"GRMGH";"Graiguenamanagh";"Graiguenamanagh";"Graiguenamanagh";"Gowran";"inc";"inc";"Ireland";NA;"modsc";"";"";NA;"en";"";"";"Leinster";"Gowran";"33";""
"77";"Grange";"Waterford";"GRANG";"inc";"Grange";"inc";"Decies within Drum";"inc";"inc";"Ireland";NA;"cemet";"Macalister/1945, 265, `old cemetery'.";"";NA;"en";"";"";"Munster";"Decies within Drum";"269";""
"78";"Great Saltee Island";"Wexford";"GRISL";"inc";"Great Saltee Island";"inc";"Bargy";"inc";"Loch Garmon";"Ireland";NA;"inc";"";"";NA;"en";"";"";"Leinster";"Bargy";"43";""
"79";"Inchinanagh";"Kerry";"INAGH";"inc";"Inchinanagh";"inc";"Glanarought";"inc";"inc";"Ireland";NA;"lands";"";"";NA;"en";"";"";"Munster";"Glanarought";"226";""
"80";"Inishvickillane";"Kerry";"INVIC";"Inis Mhic Uileain";"Inishvickillane";"Inis Mhic Uileain";"Corkaguiney";"inc";"inc";"Ireland";NA;"eccle";"";"";NA;"en";"";"";"Munster";"Corkaguiney";"185";""
"81";"Island";"Mayo";"ISLAN";"Island";"Island";"Island";"Costello";"Costello";"Mayo";"Ireland";NA;"lands";"Macalister/1945, 5, noted that this stone stood upon a 'low mound, apparently an artificial tumulus'. ";"";NA;"en";"";"";"Connaught";"Costello";"3";""
"82";"Kealvaugh More";"Cork";"KLVMO";"inc";"Kealvaugh More";"inc";"West Muskerry";"inc";"Chorcai";"Ireland";NA;"lands";"Macalister/1945, 130, `...a heathy field'.";"";NA;"en";"";"";"Munster";"West Muskerry";"134";""
"83";"Keenrath";"Cork";"KEENH";"inc";"Keenrath";"inc";"East Carbery";"inc";"Chorcai";"Ireland";NA;"lands";"";"";NA;"en";"";"";"Munster";"East Carbery";"75";""
